field_id,category,name_es,description,data_type,unit,allowed_values,min_value,max_value,precision,requirement_class,required_from_stage,conditional_expression,prohibited_default,expected_source_document,extraction_hints,used_by_calculation_ids,used_by_drawing_ids,blocking_if_missing,review_role,source_ids
PRJ_154,control,cybersecurity_zone,Zona de ciberseguridad según IEC 62443,enum,-,ZONES_2_4|ZONES_3_4|ZONES_4,ZONES_2_4,ZONES_4,,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,,Cybersecurity plan,C-COM-010,DRW-COM-006,true,CONTROL_ENGINEER,[]
PRJ_155,control,control_power_supply_type,Tipo de alimentación de control,enum,-,AC|DC|DC_UPS|DUAL_DC_UPS,DC_UPS,DUAL_DC_UPS,,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,,Control philosophy,C-COM-010,DRW-COM-006,true,CONTROL_ENGINEER,[]
PRJ_160,cad,cad_units,Unidades de dibujo,enum,-,mm|cm|m|ft-in,mm,m,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,mm,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_161,cad,cad_drawing_format,Formato de plano,enum,-,DWG|DXF|DGN|IFC,DWG,IFC,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,DWG,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_162,cad,cad_plot_style,Estilo de plot,enum,-,CTB|STB|NONE,CTB,STB,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,CTB,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_163,cad,cad_default_sheet_size,Tamaño de plano por defecto,enum,-,A0|A1|A2|A3|A4,A1,A0,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,A1,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_164,cad,cad_xref_policy,Política de XREF,enum,-,FULL|OVERLAY|NONE,FULL,FULL,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,FULL,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_165,cad,cad_layer_standard,Estándar de capas,enum,-,ISO_13567|AIA_NCS|PROJECT_CUSTOM,ISO_13567,PROJECT_CUSTOM,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,ISO_13567,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_166,cad,cad_text_style_primary,Estilo de texto primario,string,-,font name,,,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,Arial,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_167,cad,cad_dim_style_primary,Estilo de acotación primario,string,-,style name,,,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,ISO-25,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_168,cad,cad_coordinate_precision,Precisión de coordenadas,integer,decimal places,-,0,8,1,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,3,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_169,cad,cad_block_library_id,Identificador de biblioteca de bloques,string,-,library UUID,,,,PROJECT_MANDATORY,PRE_FEASIBILITY,true,,,CAD standard,-,DRW-COM-001,true,CAD_MANAGER,[]
PRJ_170,signatures,designer_signature,Firma del diseñador,object,-,"JSON {name, role, date, cip, hash}",,,,PROJECT_MANDATORY,BASIC_ENGINEERING,stage>=BASIC_ENGINEERING,,,Signed drawing,-,DRW-COM-001,true,LEAD_ENGINEER_DISCIPLINE,[]
PRJ_171,signatures,reviewer_signature,Firma del revisor,object,-,"JSON {name, role, date, cip, hash}",,,,PROJECT_MANDATORY,BASIC_ENGINEERING,stage>=BASIC_ENGINEERING,,,Signed drawing,-,DRW-COM-001,true,PROJECT_MANAGER,[]
PRJ_172,signatures,approver_signature,Firma del aprobador,object,-,"JSON {name, role, date, cip, hash}",,,,PROJECT_MANDATORY,DETAILED_ENGINEERING,stage>=DETAILED_ENGINEERING,,,Signed drawing,-,DRW-COM-001,true,PROJECT_SPONSOR,[]
PRJ_173,signatures,ifc_release_authorization,Autorización de liberación IFC,object,-,"JSON {date, authorizer_role, scope}",,,,PROJECT_MANDATORY,DETAILED_ENGINEERING,stage>=DETAILED_ENGINEERING,,,IFC release record,-,DRW-COM-001,true,PROJECT_MANAGER,[]
PRJ_174,signatures,afc_release_authorization,Autorización de liberación AFC,object,-,"JSON {date, authorizer_role, scope, hash}",,,,PROJECT_MANDATORY,DETAILED_ENGINEERING,stage>=DETAILED_ENGINEERING,,,AFC release record,-,DRW-COM-001,true,PROJECT_SPONSOR,[]
PRJ_175,signatures,asbuilt_certification,Certificación as-built,object,-,"JSON {date, surveyor, cip, hash}",,,,PROJECT_MANDATORY,AS_BUILT,stage==AS_BUILT,,,As-built certificate,-,DRW-COM-001,true,PROJECT_MANAGER,[]
PRJ_180,project,design_life_years,Vida útil de diseño,integer,years,-,5,50,1,PROJECT_MANDATORY,FEASIBILITY,true,,25,Project charter,C-COM-001,-,true,PROJECT_MANAGER,[]
PRJ_181,project,construction_duration_months,Duración de construcción,integer,months,-,1,120,1,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,0,Project schedule,-,-,true,PROJECT_MANAGER,[]
PRJ_182,project,capex_usd,CAPEX total,number,USD,-,1000,10000000000.0,1,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,,Cost estimate,-,-,true,PROJECT_MANAGER,[]
PRJ_183,project,opex_annual_usd,OPEX anual,number,USD/year,-,0,1000000000.0,1,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,,Cost estimate,-,-,true,PROJECT_MANAGER,[]
PRJ_184,project,currency,Moneda de referencia,enum,-,USD|PEN|EUR|CLP|BRL,USD,BRL,,PROJECT_MANDATORY,FEASIBILITY,true,,USD,Cost estimate,-,-,true,PROJECT_MANAGER,[]
PRJ_185,project,discount_rate_pct,Tasa de descuento,number,percent,-,0,30,0.01,PROJECT_MANDATORY,FEASIBILITY,true,,,Financial model,-,-,true,PROJECT_MANAGER,[]
PRJ_190,seismic,seismic_zone_pe,Zona sísmica Perú (S260),enum,-,Z1|Z2|Z3|Z4,Z1,Z4,,PROJECT_MANDATORY,BASIC_ENGINEERING,country_iso==PE,,,Seismic study,C-COM-004,DRW-COM-003,true,STRUCTURAL_ENGINEER,[]
PRJ_191,seismic,seismic_factor_z,Factor de zona Z,number,-,-,0.1,0.45,0.01,PROJECT_MANDATORY,BASIC_ENGINEERING,country_iso==PE,,,Seismic study,C-COM-004,DRW-COM-003,true,STRUCTURAL_ENGINEER,[]
PRJ_192,seismic,soil_type_s260,Tipo de suelo S260,enum,-,S0|S1|S2|S3,S0,S3,,PROJECT_MANDATORY,BASIC_ENGINEERING,country_iso==PE,,,Seismic study,C-COM-004,DRW-COM-003,true,STRUCTURAL_ENGINEER,[]
PRJ_193,seismic,response_amplification_factor_s,Factor de amplificación S,number,-,-,0.8,2.4,0.01,PROJECT_MANDATORY,BASIC_ENGINEERING,country_iso==PE,,,Seismic study,C-COM-004,DRW-COM-003,true,STRUCTURAL_ENGINEER,[]
PRJ_200,logistics,site_access_road_length_m,Longitud de vía de acceso,number,m,-,0,50000,0.1,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,,Site access study,C-COM-003,DRW-COM-002,true,CIVIL_ENGINEER,[]
PRJ_201,logistics,nearest_port_distance_km,Distancia al puerto más cercano,number,km,-,0,2000,0.1,CONDITIONAL,BASIC_ENGINEERING,"technology in [WIND_OFFSHORE, MARINE] OR has_large_equipment==true",,,Logistics study,-,-,true,LOGISTICS_LEAD,[]
PRJ_202,logistics,max_transport_weight_ton,Peso máximo transportable,number,ton,-,1,200,0.1,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,,Logistics study,-,-,true,LOGISTICS_LEAD,[]
PRJ_203,logistics,max_transport_dimension_m,Dimensión máxima transportable,number,m,-,1,80,0.01,PROJECT_MANDATORY,BASIC_ENGINEERING,true,,,Logistics study,-,-,true,LOGISTICS_LEAD,[]
PRJ_210,prohibited,assumed_soil_bearing_capacity_kpa,Capacidad portante asumida,number,kPa,-,10,1000,1,PROHIBITED_TO_ASSUME,BASIC_ENGINEERING,always,,0.0,Geotechnical report,C-COM-004,DRW-COM-003,true,GEOTECH_ENGINEER,[]
PRJ_211,prohibited,assumed_wind_class_iec,Clase IEC del viento asumida,enum,-,IEC_IA|IEC_IB|IEC_IIA|IEC_IIB|IEC_IIIA|IEC_IIIB|IEC_IV,IEC_IA,IEC_IV,,PROHIBITED_TO_ASSUME,FEASIBILITY,"technology in [WIND_ONSHORE, WIND_OFFSHORE]",,IEC_IIA,Wind measurement report,C-COM-006,-,true,METEOROLOGIST,[]
PRJ_212,prohibited,assumed_design_flood_m3_s,Avenida de diseño asumida,number,m3/s,-,0,100000,0.1,PROHIBITED_TO_ASSUME,FEASIBILITY,technology == HYDRO,,0.0,Hydrology study,C-COM-006,-,true,HYDROLOGIST,[]
PRJ_213,prohibited,assumed_short_circuit_mva,Cortocircuito asumido,number,MVA,-,1,10000,0.1,PROHIBITED_TO_ASSUME,BASIC_ENGINEERING,always,,0.0,Grid study,C-COM-007,-,true,ELECTRICAL_ENGINEER,[]
PRJ_214,prohibited,assumed_battery_chemistry,Química de batería asumida,enum,-,LFP|NMC|NCA|LCO|LTO,LFP,LTO,,PROHIBITED_TO_ASSUME,FEASIBILITY,technology == BESS,,,Battery datasheet,C-COM-008,-,true,ELECTRICAL_ENGINEER,[]
PRJ_215,prohibited,assumed_h2_pressure_bar,Presión H2 asumida,number,bar,-,1,1000,0.1,PROHIBITED_TO_ASSUME,BASIC_ENGINEERING,technology == HYDROGEN,,0.0,Process datasheet,C-COM-008,-,true,PROCESS_ENGINEER,[]
PRJ_216,prohibited,assumed_electrolyser_type,Tipo de electrólisis asumido,enum,-,AEL|PEM|SOEC|AEM,AEL,AEM,,PROHIBITED_TO_ASSUME,FEASIBILITY,technology == HYDROGEN,,,Electrolyser datasheet,C-COM-008,-,true,PROCESS_ENGINEER,[]
PRJ_217,prohibited,assumed_wt_class,Clase de turbina eólica asumida,string,-,IEC class,,,,PROHIBITED_TO_ASSUME,FEASIBILITY,"technology in [WIND_ONSHORE, WIND_OFFSHORE]",,,Wind turbine datasheet,C-COM-008,-,true,MECHANICAL_ENGINEER,[]
PRJ_218,prohibited,assumed_module_power_wp,Potencia de módulo PV asumida,number,Wp,-,50,800,0.1,PROHIBITED_TO_ASSUME,FEASIBILITY,"technology in [PV_GROUND, PV_ROOF_CARPORT, PV_FLOATING]",,0.0,Module datasheet,C-COM-008,-,true,ELECTRICAL_ENGINEER,[]
PRJ_219,prohibited,assumed_inverter_dc_ac_ratio,Relación DC/AC asumida,number,-,-,0.5,2.5,0.01,PROHIBITED_TO_ASSUME,BASIC_ENGINEERING,"technology in [PV_GROUND, PV_ROOF_CARPORT, PV_FLOATING]",,0.0,Inverter datasheet,C-COM-008,-,true,ELECTRICAL_ENGINEER,[]
PRJ_220,prohibited,assumed_rotor_diameter_m,Diámetro de rotor asumido,number,m,-,10,300,0.1,PROHIBITED_TO_ASSUME,FEASIBILITY,"technology in [WIND_ONSHORE, WIND_OFFSHORE]",,0.0,WT datasheet,C-COM-008,-,true,MECHANICAL_ENGINEER,[]
PRJ_221,prohibited,assumed_hub_height_m,Altura de cubo asumida,number,m,-,20,250,0.1,PROHIBITED_TO_ASSUME,FEASIBILITY,"technology in [WIND_ONSHORE, WIND_OFFSHORE]",,0.0,WT datasheet,C-COM-008,-,true,MECHANICAL_ENGINEER,[]
PRJ_222,prohibited,assumed_reservoir_temperature_c,Temperatura de reservorio asumida,number,degree C,-,50,400,0.1,PROHIBITED_TO_ASSUME,FEASIBILITY,technology == GEOTHERMAL,,0.0,Reservoir study,C-COM-006,-,true,GEOTHERMAL_ENGINEER,[]
PRJ_223,prohibited,assumed_battery_capacity_mwh,Capacidad BESS asumida,number,MWh,-,0.001,1000,0.001,PROHIBITED_TO_ASSUME,FEASIBILITY,technology == BESS,,0.0,BESS datasheet,C-COM-008,-,true,ELECTRICAL_ENGINEER,[]
PRJ_224,prohibited,assumed_pcc_voltage_kv,Tensión PCC asumida,number,kV,-,0.4,500,0.001,PROHIBITED_TO_ASSUME,FEASIBILITY,always,,0.0,Grid study,C-COM-007,-,true,ELECTRICAL_ENGINEER,[]
